#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A36E29
#Date Time: 2018-03-02 19:10:23.750
#Trigger:Source: ManualCondition: Rising
#Channel 1: Range: 10 mV/div Offset: -2.5 V
#Currents: 200, 100, 50, 10, 5, 0 mA

Time (s),Channel 1 (V)
17.309999999999999,2.5034369938949625
17.324999999999999,2.5034369938949625
17.34,2.5031025448604893
17.355,2.5031025448604893
17.369999999999997,2.5034369938949625
17.384999999999998,2.5034369938949625
17.399999999999999,2.5034369938949625
17.414999999999999,2.5037714429294358
17.43,2.5034369938949625
17.445,2.5034369938949625
17.459999999999997,2.5034369938949625
17.474999999999998,2.5034369938949625
17.489999999999998,2.5037714429294358
17.504999999999999,2.5034369938949625
17.52,2.5034369938949625
17.535,2.5037714429294358
17.549999999999997,2.5034369938949625
17.564999999999998,2.5037714429294358
17.579999999999998,2.5034369938949625
17.594999999999999,2.5031025448604893
17.609999999999999,2.5034369938949625
17.625,2.5034369938949625
17.639999999999997,2.5034369938949625
17.654999999999998,2.5034369938949625
17.669999999999998,2.5037714429294358
17.684999999999999,2.5031025448604893
17.699999999999999,2.5034369938949625
17.715,2.5034369938949625
17.73,2.5034369938949625
17.744999999999997,2.5034369938949625
17.759999999999998,2.5034369938949625
17.774999999999999,2.5034369938949625
17.789999999999999,2.5034369938949625
17.805,2.5034369938949625
17.82,2.5034369938949625
17.834999999999997,2.5041058919639094
17.849999999999998,2.5034369938949625
17.864999999999998,2.5037714429294358
17.879999999999999,2.5034369938949625
17.895,2.5034369938949625
17.91,2.5041058919639094
17.924999999999997,2.5034369938949625
17.939999999999998,2.5037714429294358
17.954999999999998,2.5034369938949625
17.969999999999999,2.5034369938949625
17.984999999999999,2.5031025448604893
18,2.5034369938949625
18.014999999999997,2.5037714429294358
18.029999999999998,2.5037714429294358
18.044999999999998,2.5034369938949625
18.059999999999999,2.5034369938949625
18.074999999999999,2.5037714429294358
18.09,2.5037714429294358
18.105,2.5037714429294358
18.119999999999997,2.5034369938949625
18.134999999999998,2.5034369938949625
18.149999999999999,2.5034369938949625
18.164999999999999,2.5037714429294358
18.18,2.5034369938949625
18.195,2.5031025448604893
18.209999999999997,2.5034369938949625
18.224999999999998,2.5031025448604893
18.239999999999998,2.5034369938949625
18.254999999999999,2.5034369938949625
18.27,2.5037714429294358
18.285,2.5037714429294358
18.299999999999997,2.5034369938949625
18.314999999999998,2.5034369938949625
18.329999999999998,2.5037714429294358
18.344999999999999,2.5037714429294358
18.359999999999999,2.5037714429294358
18.375,2.5034369938949625
18.389999999999997,2.5034369938949625
18.404999999999998,2.5034369938949625
18.419999999999998,2.5034369938949625
18.434999999999999,2.5037714429294358
18.449999999999999,2.5034369938949625
18.465,2.5034369938949625
18.48,2.5037714429294358
18.494999999999997,2.5037714429294358
18.509999999999998,2.5037714429294358
18.524999999999999,2.5037714429294358
18.539999999999999,2.5034369938949625
18.555,2.5034369938949625
18.57,2.5037714429294358
18.584999999999997,2.5034369938949625
18.599999999999998,2.5034369938949625
18.614999999999998,2.5034369938949625
18.629999999999999,2.5034369938949625
18.645,2.5041058919639094
18.66,2.5037714429294358
18.674999999999997,2.5034369938949625
18.689999999999998,2.5041058919639094
18.704999999999998,2.5034369938949625
18.719999999999999,2.5034369938949625
18.734999999999999,2.5037714429294358
18.75,2.5037714429294358
18.764999999999997,2.5037714429294358
18.779999999999998,2.5034369938949625
18.794999999999998,2.5037714429294358
18.809999999999999,2.5034369938949625
18.824999999999999,2.5034369938949625
18.84,2.5037714429294358
18.855,2.5037714429294358
18.869999999999997,2.5037714429294358
18.884999999999998,2.5041058919639094
18.899999999999999,2.5037714429294358
18.914999999999999,2.5037714429294358
18.93,2.5034369938949625
18.945,2.5034369938949625
18.959999999999997,2.5037714429294358
18.974999999999998,2.5034369938949625
18.989999999999998,2.5037714429294358
19.004999999999999,2.5037714429294358
19.02,2.5037714429294358
19.035,2.5034369938949625
19.049999999999997,2.5037714429294358
19.064999999999998,2.5037714429294358
19.079999999999998,2.5041058919639094
19.094999999999999,2.5034369938949625
19.109999999999999,2.5037714429294358
19.125,2.5037714429294358
19.139999999999997,2.5037714429294358
19.154999999999998,2.5037714429294358
19.169999999999998,2.5037714429294358
19.184999999999999,2.5041058919639094
19.199999999999999,2.5034369938949625
19.215,2.5034369938949625
19.229999999999997,2.5037714429294358
19.244999999999997,2.5037714429294358
19.259999999999998,2.5041058919639094
19.274999999999999,2.5037714429294358
19.289999999999999,2.5034369938949625
19.305,2.5037714429294358
19.32,2.5037714429294358
19.334999999999997,2.5041058919639094
19.349999999999998,2.5041058919639094
19.364999999999998,2.5037714429294358
19.379999999999999,2.5037714429294358
19.395,2.5037714429294358
19.41,2.5037714429294358
19.424999999999997,2.5034369938949625
19.439999999999998,2.5037714429294358
19.454999999999998,2.5034369938949625
19.469999999999999,2.5037714429294358
19.484999999999999,2.5034369938949625
19.5,2.5034369938949625
19.514999999999997,2.5037714429294358
19.529999999999998,2.5037714429294358
19.544999999999998,2.5037714429294358
19.559999999999999,2.5034369938949625
19.574999999999999,2.5037714429294358
19.59,2.5037714429294358
19.604999999999997,2.5037714429294358
19.619999999999997,2.5037714429294358
19.634999999999998,2.5037714429294358
19.649999999999999,2.5034369938949625
19.664999999999999,2.5037714429294358
19.68,2.5034369938949625
19.695,2.5034369938949625
19.709999999999997,2.5034369938949625
19.724999999999998,2.5037714429294358
19.739999999999998,2.5037714429294358
19.754999999999999,2.5034369938949625
19.77,2.5037714429294358
19.785,2.5037714429294358
19.799999999999997,2.5031025448604893
19.814999999999998,2.5034369938949625
19.829999999999998,2.5037714429294358
19.844999999999999,2.5037714429294358
19.859999999999999,2.5034369938949625
19.875,2.5037714429294358
19.889999999999997,2.5041058919639094
19.904999999999998,2.5034369938949625
19.919999999999998,2.5034369938949625
19.934999999999999,2.5037714429294358
19.949999999999999,2.5037714429294358
19.965,2.5034369938949625
19.979999999999997,2.5037714429294358
19.994999999999997,2.5034369938949625
20.009999999999998,2.5034369938949625
20.024999999999999,2.5034369938949625
20.039999999999999,2.5037714429294358
20.055,2.5037714429294358
20.07,2.5037714429294358
20.084999999999997,2.5034369938949625
20.099999999999998,2.5034369938949625
20.114999999999998,2.5037714429294358
20.129999999999999,2.5037714429294358
20.145,2.5037714429294358
20.16,2.5034369938949625
20.174999999999997,2.5034369938949625
20.189999999999998,2.5037714429294358
20.204999999999998,2.5037714429294358
20.219999999999999,2.5037714429294358
20.234999999999999,2.5037714429294358
20.25,2.5037714429294358
20.264999999999997,2.5037714429294358
20.279999999999998,2.5037714429294358
20.294999999999998,2.5037714429294358
20.309999999999999,2.5034369938949625
20.324999999999999,2.5041058919639094
20.34,2.5037714429294358
20.354999999999997,2.5037714429294358
20.369999999999997,2.5037714429294358
20.384999999999998,2.5037714429294358
20.399999999999999,2.5037714429294358
20.414999999999999,2.5037714429294358
20.43,2.5041058919639094
20.445,2.5037714429294358
20.459999999999997,2.5034369938949625
20.474999999999998,2.5037714429294358
20.489999999999998,2.5037714429294358
20.504999999999999,2.5037714429294358
20.52,2.5037714429294358
20.535,2.5037714429294358
20.549999999999997,2.5041058919639094
20.564999999999998,2.5037714429294358
20.579999999999998,2.5037714429294358
20.594999999999999,2.5037714429294358
20.609999999999999,2.5037714429294358
20.625,2.5037714429294358
20.639999999999997,2.5034369938949625
20.654999999999998,2.5037714429294358
20.669999999999998,2.5037714429294358
20.684999999999999,2.5037714429294358
20.699999999999999,2.5041058919639094
20.715,2.5037714429294358
20.729999999999997,2.5037714429294358
20.744999999999997,2.5034369938949625
20.759999999999998,2.5037714429294358
20.774999999999999,2.5037714429294358
20.789999999999999,2.5041058919639094
20.805,2.5034369938949625
20.82,2.5034369938949625
20.834999999999997,2.5037714429294358
20.849999999999998,2.5037714429294358
20.864999999999998,2.5037714429294358
20.879999999999999,2.5037714429294358
20.895,2.5034369938949625
20.91,2.5037714429294358
20.924999999999997,2.5037714429294358
20.939999999999998,2.5034369938949625
20.954999999999998,2.5041058919639094
20.969999999999999,2.5037714429294358
20.984999999999999,2.5037714429294358
21,2.5037714429294358
21.014999999999997,2.5037714429294358
21.029999999999998,2.5034369938949625
21.044999999999998,2.5037714429294358
21.059999999999999,2.5037714429294358
21.074999999999999,2.5037714429294358
21.09,2.5041058919639094
21.104999999999997,2.5034369938949625
21.119999999999997,2.5037714429294358
21.134999999999998,2.5037714429294358
21.149999999999999,2.5041058919639094
21.164999999999999,2.5034369938949625
21.18,2.5037714429294358
21.194999999999997,2.5037714429294358
21.209999999999997,2.5037714429294358
21.224999999999998,2.5041058919639094
21.239999999999998,2.5037714429294358
21.254999999999999,2.5034369938949625
21.27,2.5037714429294358
21.285,2.5041058919639094
21.299999999999997,2.5037714429294358
21.314999999999998,2.5037714429294358
21.329999999999998,2.5037714429294358
21.344999999999999,2.5037714429294358
21.359999999999999,2.5037714429294358
21.375,2.5037714429294358
21.389999999999997,2.5037714429294358
21.404999999999998,2.5037714429294358
21.419999999999998,2.5037714429294358
21.434999999999999,2.5041058919639094
21.449999999999999,2.5037714429294358
21.465,2.5041058919639094
21.479999999999997,2.5037714429294358
21.494999999999997,2.5041058919639094
21.509999999999998,2.5041058919639094
21.524999999999999,2.5037714429294358
21.539999999999999,2.5037714429294358
21.555,2.5037714429294358
21.569999999999997,2.5037714429294358
21.584999999999997,2.5034369938949625
21.599999999999998,2.5037714429294358
21.614999999999998,2.5037714429294358
21.629999999999999,2.5037714429294358
21.645,2.5037714429294358
21.66,2.5041058919639094
21.674999999999997,2.5037714429294358
21.689999999999998,2.5037714429294358
21.704999999999998,2.5037714429294358
21.719999999999999,2.5037714429294358
21.734999999999999,2.5037714429294358
21.75,2.5037714429294358
21.764999999999997,2.5037714429294358
21.779999999999998,2.5037714429294358
21.794999999999998,2.5041058919639094
21.809999999999999,2.5034369938949625
21.824999999999999,2.5037714429294358
21.84,2.5037714429294358
21.854999999999997,2.5034369938949625
21.869999999999997,2.5037714429294358
21.884999999999998,2.5034369938949625
21.899999999999999,2.5031025448604893
21.914999999999999,2.5031025448604893
21.93,2.5027680958260161
21.944999999999997,2.5031025448604893
21.959999999999997,2.5027680958260161
21.974999999999998,2.5027680958260161
21.989999999999998,2.5031025448604893
22.004999999999999,2.5031025448604893
22.02,2.5031025448604893
22.035,2.5031025448604893
22.049999999999997,2.5027680958260161
22.064999999999998,2.5027680958260161
22.079999999999998,2.5031025448604893
22.094999999999999,2.5024336467915429
22.109999999999999,2.5027680958260161
22.125,2.5027680958260161
22.139999999999997,2.5027680958260161
22.154999999999998,2.5031025448604893
22.169999999999998,2.5031025448604893
22.184999999999999,2.5027680958260161
22.199999999999999,2.5031025448604893
22.215,2.5024336467915429
22.229999999999997,2.5031025448604893
22.244999999999997,2.5031025448604893
22.259999999999998,2.5027680958260161
22.274999999999999,2.5031025448604893
22.289999999999999,2.5027680958260161
22.305,2.5031025448604893
22.319999999999997,2.5024336467915429
22.334999999999997,2.5031025448604893
22.349999999999998,2.5031025448604893
22.364999999999998,2.5027680958260161
22.379999999999999,2.5027680958260161
22.395,2.5027680958260161
22.41,2.5031025448604893
22.424999999999997,2.5027680958260161
22.439999999999998,2.5027680958260161
22.454999999999998,2.5031025448604893
22.469999999999999,2.5034369938949625
22.484999999999999,2.5031025448604893
22.5,2.5024336467915429
22.514999999999997,2.5027680958260161
22.529999999999998,2.5031025448604893
22.544999999999998,2.5024336467915429
22.559999999999999,2.5031025448604893
22.574999999999999,2.5027680958260161
22.59,2.5027680958260161
22.604999999999997,2.5031025448604893
22.619999999999997,2.5027680958260161
22.634999999999998,2.5031025448604893
22.649999999999999,2.5031025448604893
22.664999999999999,2.5031025448604893
22.68,2.5031025448604893
22.694999999999997,2.5031025448604893
22.709999999999997,2.5031025448604893
22.724999999999998,2.5031025448604893
22.739999999999998,2.5031025448604893
22.754999999999999,2.5027680958260161
22.77,2.5027680958260161
22.785,2.5027680958260161
22.799999999999997,2.5031025448604893
22.814999999999998,2.5031025448604893
22.829999999999998,2.5031025448604893
22.844999999999999,2.5027680958260161
22.859999999999999,2.5031025448604893
22.875,2.5027680958260161
22.889999999999997,2.5031025448604893
22.904999999999998,2.5031025448604893
22.919999999999998,2.5027680958260161
22.934999999999999,2.5027680958260161
22.949999999999999,2.5031025448604893
22.965,2.5031025448604893
22.979999999999997,2.5031025448604893
22.994999999999997,2.5031025448604893
23.009999999999998,2.5027680958260161
23.024999999999999,2.5031025448604893
23.039999999999999,2.5031025448604893
23.055,2.5027680958260161
23.069999999999997,2.5034369938949625
23.084999999999997,2.5031025448604893
23.099999999999998,2.5031025448604893
23.114999999999998,2.5027680958260161
23.129999999999999,2.5027680958260161
23.145,2.5031025448604893
23.159999999999997,2.5031025448604893
23.174999999999997,2.5027680958260161
23.189999999999998,2.5031025448604893
23.204999999999998,2.5031025448604893
23.219999999999999,2.5034369938949625
23.234999999999999,2.5031025448604893
23.25,2.5031025448604893
23.264999999999997,2.5031025448604893
23.279999999999998,2.5031025448604893
23.294999999999998,2.5027680958260161
23.309999999999999,2.5031025448604893
23.324999999999999,2.5027680958260161
23.34,2.5027680958260161
23.354999999999997,2.5031025448604893
23.369999999999997,2.5031025448604893
23.384999999999998,2.5031025448604893
23.399999999999999,2.5031025448604893
23.414999999999999,2.5031025448604893
23.43,2.5031025448604893
23.444999999999997,2.5031025448604893
23.459999999999997,2.5027680958260161
23.474999999999998,2.5027680958260161
23.489999999999998,2.5031025448604893
23.504999999999999,2.5031025448604893
23.52,2.5031025448604893
23.534999999999997,2.5031025448604893
23.549999999999997,2.5027680958260161
23.564999999999998,2.5031025448604893
23.579999999999998,2.5027680958260161
23.594999999999999,2.5031025448604893
23.609999999999999,2.5031025448604893
23.625,2.5031025448604893
23.639999999999997,2.5031025448604893
23.654999999999998,2.5031025448604893
23.669999999999998,2.5027680958260161
23.684999999999999,2.5031025448604893
23.699999999999999,2.5031025448604893
23.715,2.5027680958260161
23.729999999999997,2.5031025448604893
23.744999999999997,2.5027680958260161
23.759999999999998,2.5031025448604893
23.774999999999999,2.5031025448604893
23.789999999999999,2.5027680958260161
23.805,2.5031025448604893
23.819999999999997,2.5031025448604893
23.834999999999997,2.5031025448604893
23.849999999999998,2.5031025448604893
23.864999999999998,2.5031025448604893
